123.100061 seconds (2.32 G allocations: 148.698 GiB, 82.06% gc time, 3.98% compilation time: 1% of which was recompilation)
 37.090812 seconds (696.71 M allocations: 44.826 GiB, 86.52% gc time, 1.03% compilation time)
Time elapsed: 162.790911129 s
[1.5623629636803518, -0.29510801960416494, -0.8444982556859555] 0.004934759104322115
[1.5623629636803518, -0.29510196414971257, -0.8444922002315031] 0.004934739591136799
[1.5623629636803518, -0.29510196414971257, -0.8445043111404079] 0.00493475293058513
[1.5623629636803518, -0.29510196414971257, -0.8444982556859555] 0.0049347462616921986
[1.7460650154226856, -0.1378614258900952, -0.2474519184631967] 0.004529555591213384
[1.7460438691163924, -0.1378614258900952, -0.2474519184631967] 0.004529536682671102
[1.746054442269539, -0.1378553704356428, -0.2474519184631967] 0.004529534754175707
[1.746054442269539, -0.1378674813445476, -0.2474519184631967] 0.004529557518901814
[1.746054442269539, -0.1378614258900952, -0.2474458630087443] 0.004529546638351386
[1.746054442269539, -0.1378614258900952, -0.2474579739176491] 0.004529545639905832
[1.746054442269539, -0.1378614258900952, -0.2474519184631967] 0.004529546136964036
[1.9941137850492276, 0.08021742659181791, -0.12652770956700676] 0.004163208320754478
[1.9940896346650725, 0.08021742659181791, -0.12652770956700676] 0.0041631897274882765
[1.99410170985715, 0.0802234820462703, -0.12652770956700676] 0.004163182314076443
[1.99410170985715, 0.08021137113736551, -0.12652770956700676] 0.004163215729672853
[1.99410170985715, 0.08021742659181791, -0.12652165411255437] 0.004163194320302119
[1.99410170985715, 0.08021742659181791, -0.12653376502145916] 0.004163203733145084
[1.99410170985715, 0.08021742659181791, -0.12652770956700676] 0.0041631990252439955
[1.8939019731679834, 0.2730073270835637, -0.08315554940874503] 0.0035590805322912875
[1.893879036432604, 0.2730073270835637, -0.08315554940874503] 0.0035590583089474895
[1.8938905048002936, 0.27301338253801605, -0.08315554940874503] 0.003559054356554202
[1.8938905048002936, 0.2730012716291113, -0.08315554940874503] 0.0035590844846340986
[1.8938905048002936, 0.2730073270835637, -0.08314949395429264] 0.0035590653754333764
[1.8938905048002936, 0.2730073270835637, -0.08316160486319743] 0.003559073465620253
[1.8938905048002936, 0.2730073270835637, -0.08315554940874503] 0.0035590694190665256
[1.9268039456082087, 0.45089248549413413, 0.0835703785661176] 0.003214374869073774
[1.9267806104024512, 0.45089248549413413, 0.0835703785661176] 0.0032143518304971683
[1.92679227800533, 0.4508985409485865, 0.0835703785661176] 0.003214354252250218
[1.92679227800533, 0.45088643003968176, 0.0835703785661176] 0.003214372449658991
[1.92679227800533, 0.45089248549413413, 0.08357643402057] 0.0032143637427738555
[1.92679227800533, 0.45089248549413413, 0.0835643231116652] 0.0032143629585936278
[1.92679227800533, 0.45089248549413413, 0.0835703785661176] 0.003214363350344151
[1.8122026442338528, 0.0039270404234657, -0.23722348397628182] 0.0042696115514760866
[1.8121806969456122, 0.0039270404234657, -0.23722348397628182] 0.004269592467255032
[1.8121916705897325, 0.003933095877918093, -0.23722348397628182] 0.004269587993465906
[1.8121916705897325, 0.003920984969013306, -0.23722348397628182] 0.004269616023282046
[1.8121916705897325, 0.0039270404234657, -0.23721742852182942] 0.004269600780614253
[1.8121916705897325, 0.0039270404234657, -0.23722953943073422] 0.004269603233929493
[1.8121916705897325, 0.0039270404234657, -0.23722348397628182] 0.004269602006933869
[1.9973880049051205, 0.4009347461014363, -0.2085838674129201] 0.00345400079733208
[1.997363814867427, 0.4009347461014363, -0.2085838674129201] 0.0034539781713377464
[1.9973759098862738, 0.4009408015558887, -0.2085838674129201] 0.003453976872110065
[1.9973759098862738, 0.40092869064698394, -0.2085838674129201] 0.003454002100790496
[1.9973759098862738, 0.4009347461014363, -0.2085778119584677] 0.003453984589284267
[1.9973759098862738, 0.4009347461014363, -0.2085899228673725] 0.0034539943819631596
[1.9973759098862738, 0.4009347461014363, -0.2085838674129201] 0.0034539894822577986
[1.868176716163452, 0.1738905947962879, -0.39995926693917316] 0.003998991168087673
[1.8681540909824303, 0.1738905947962879, -0.39995926693917316] 0.00399897090700594
[1.8681654035729411, 0.1738966502507403, -0.39995926693917316] 0.003998967879478499
[1.8681654035729411, 0.1738845393418355, -0.39995926693917316] 0.003998994196476869
[1.8681654035729411, 0.1738905947962879, -0.3999532114847208] 0.003998978827253007
[1.8681654035729411, 0.1738905947962879, -0.39996532239362553] 0.003998983248432921
[1.8681654035729411, 0.1738905947962879, -0.39995926693917316] 0.003998981037796293
[1.8674653260686265, 0.603594457669421, -0.2234541276236437] 0.0029787800234117013
[1.8674427095031332, 0.603594457669421, -0.2234541276236437] 0.0029787578926813814
[1.8674540177858798, 0.6036005131238734, -0.2234541276236437] 0.0029787605270481356
[1.8674540177858798, 0.6035884022149686, -0.2234541276236437] 0.0029787773916570273
[1.8674540177858798, 0.603594457669421, -0.2234480721691913] 0.002978768268734557
[1.8674540177858798, 0.603594457669421, -0.2234601830780961] 0.0029787696503944232
[1.8674540177858798, 0.603594457669421, -0.2234541276236437] 0.002978768961525357
[1.8252491730750928, 0.778053468028622, -0.25576293364252267] 0.002737276712213352
[1.8252270677824867, 0.778053468028622, -0.25576293364252267] 0.0027372547019281946
[1.8252381204287897, 0.7780595234830744, -0.25576293364252267] 0.0027372600851783197
[1.8252381204287897, 0.7780474125741695, -0.25576293364252267] 0.002737271332744546
[1.8252381204287897, 0.778053468028622, -0.2557568781880703] 0.0027372661865454197
[1.8252381204287897, 0.778053468028622, -0.25576898909697504] 0.0027372652300235176
[1.8252381204287897, 0.778053468028622, -0.25576293364252267] 0.0027372657059789446
[1.964784032895496, 0.9126965382865069, 0.14610831861295637] 0.002946669692018354
[1.9647602377191467, 0.9126965382865069, 0.14610831861295637] 0.002946650395877877
[1.9647721353073213, 0.9127025937409593, 0.14610831861295637] 0.002946657930490734
[1.9647721353073213, 0.9126904828320545, 0.14610831861295637] 0.00294666216121724
[1.9647721353073213, 0.9126965382865069, 0.14611437406740876] 0.002946664048140937
[1.9647721353073213, 0.9126965382865069, 0.14610226315850397] 0.0029466560424090318
[1.9647721353073213, 0.9126965382865069, 0.14610831861295637] 0.0029466600446241154
[1.8138367628140775, 1.0268269151047391, 0.19119437643728762] 0.002868334529207376
[1.8138147957352957, 1.0268269151047391, 0.19119437643728762] 0.0028683208397030312
[1.8138257792746866, 1.026833133008354, 0.19119437643728762] 0.002868327853184586
[1.8138257792746866, 1.0268206972011242, 0.19119437643728762] 0.0028683275206433543
[1.8138257792746866, 1.0268269151047391, 0.19120043189174002] 0.0028683333638985353
[1.8138257792746866, 1.0268269151047391, 0.19118832098283522] 0.0028683220067062948
[1.8138257792746866, 1.0268269151047391, 0.19119437643728762] 0.002868327687258959
[1.8091093669149019, 1.360825462119111, -0.029210537627636726] 0.002799806735043746
[1.8090874570888342, 1.360825462119111, -0.029210537627636726] 0.0027997890271696823
[1.809098412001868, 1.3608337025357145, -0.029210537627636726] 0.0027997982228462055
[1.809098412001868, 1.3608172217025074, -0.029210537627636726] 0.002799797533484293
[1.809098412001868, 1.360825462119111, -0.029204482173184332] 0.002799799351252495
[1.809098412001868, 1.360825462119111, -0.02921659308208912] 0.0027997964061829135
[1.809098412001868, 1.360825462119111, -0.029210537627636726] 0.0027997978828727915
[1.667346168973885, 1.1977740252151414, -0.20862771516820422] 0.0025730631281204374
[1.6673259760185972, 1.1977740252151414, -0.20862771516820422] 0.0025730487046750623
[1.6673360724962412, 1.1977812782811954, -0.20862771516820422] 0.0025730587303616583
[1.6673360724962412, 1.1977667721490874, -0.20862771516820422] 0.0025730530922603878
[1.6673360724962412, 1.1977740252151414, -0.20862165971375182] 0.002573061066625801
[1.6673360724962412, 1.1977740252151414, -0.20863377062265662] 0.0025730507653420596
[1.6673360724962412, 1.1977740252151414, -0.20862771516820422] 0.0025730559155516604
[1.568200214333348, 1.292799854191353, -0.3268730597619244] 0.0024926126603001465
[1.5681812221184144, 1.292799854191353, -0.3268730597619244] 0.0024926006569392046
[1.5681907182258812, 1.292807682681986, -0.3268730597619244] 0.002492610756960198
[1.5681907182258812, 1.29279202570072, -0.3268730597619244] 0.00249260255810015
[1.5681907182258812, 1.292799854191353, -0.326867004307472] 0.002492601584169112
[1.5681907182258812, 1.292799854191353, -0.32687911521637675] 0.002492611734717838
[1.5681907182258812, 1.292799854191353, -0.3268730597619244] 0.0024926066587865393
[1.6545357400681506, 1.260958941121318, -0.5990920637920101] 0.0025985064709482977
[1.654515702257861, 1.260958941121318, -0.5990920637920101] 0.0025984921340553462
[1.6545257211630058, 1.2609665768007523, -0.5990920637920101] 0.002598497911656399
[1.6545257211630058, 1.2609513054418837, -0.5990920637920101] 0.002598500696051043
[1.6545257211630058, 1.260958941121318, -0.5990860083375577] 0.0025984853385185584
[1.6545257211630058, 1.260958941121318, -0.5990981192464625] 0.0025985133461665874
[1.6545257211630058, 1.260958941121318, -0.5990920637920101] 0.0025984992975218264
[1.5562140514028262, 0.8603827134417508, -0.7586081671700012] 0.0029274004877093748
[1.5561952043503409, 0.8603827134417508, -0.7586081671700012] 0.0029273825325042886
[1.5562046278765835, 0.8603887688962032, -0.7586081671700012] 0.002927382216545525
[1.5562046278765835, 0.8603766579872983, -0.7586081671700012] 0.0029274008003407886
[1.5562046278765835, 0.8603827134417508, -0.7586021117155488] 0.0029273784427449735
[1.5562046278765835, 0.8603827134417508, -0.7586142226244537] 0.0029274045758432353
[1.5562046278765835, 0.8603827134417508, -0.7586081671700012] 0.002927391508540733
[1.756422842849886, 1.2565665561446608, -0.1811683771156293] 0.002666737398056103
[1.756401571101648, 1.2565665561446608, -0.1811683771156293] 0.0026667241815123183
[1.756412206975767, 1.256574165226208, -0.1811683771156293] 0.0026667317314756646
[1.756412206975767, 1.2565589470631138, -0.1811683771156293] 0.0026667298388471975
[1.756412206975767, 1.2565665561446608, -0.1811623216611769] 0.0026667334892076667
[1.756412206975767, 1.2565665561446608, -0.1811744325700817] 0.0026667280811395033
[1.756412206975767, 1.2565665561446608, -0.1811683771156293] 0.002666730785464014
[1.4941900250924967, 1.7621634329429328, -0.48232606680385315] 0.0027661280335278004
[1.4941719292027953, 1.7621634329429328, -0.48232606680385315] 0.002766120842201979
[1.494180977147646, 1.7621741036433387, -0.48232606680385315] 0.002766129326963316
[1.494180977147646, 1.7621527622425268, -0.48232606680385315] 0.0027661195437337573
[1.494180977147646, 1.7621634329429328, -0.4823200113494008] 0.002766121812892644
[1.494180977147646, 1.7621634329429328, -0.4823321222583055] 0.002766127057592866
[1.494180977147646, 1.7621634329429328, -0.48232606680385315] 0.002766124431662824
[1.7562785172453852, 0.98307637738577, -0.3029635863844665] 0.0025431283669236702
[1.7562572472450508, 0.98307637738577, -0.3029635863844665] 0.0025431133683446205
[1.756267882245218, 0.9830824328402225, -0.3029635863844665] 0.0025431225171828513
[1.756267882245218, 0.9830703219313176, -0.3029635863844665] 0.0025431192124993974
[1.756267882245218, 0.98307637738577, -0.30295753093001415] 0.002543124284610174
[1.756267882245218, 0.98307637738577, -0.3029696418389189] 0.0025431174459789804
[1.756267882245218, 0.98307637738577, -0.3029635863844665] 0.0025431208625026408
[1.562920138248036, 1.1013235589876333, -0.6381174295099713] 0.002554884103203958
[1.5629012099792357, 1.1013235589876333, -0.6381174295099713] 0.0025548719142345845
[1.5629106741136358, 1.101330228002282, -0.6381174295099713] 0.0025548774604000216
[1.5629106741136358, 1.1013168899729846, -0.6381174295099713] 0.0025548785514170665
[1.5629106741136358, 1.1013235589876333, -0.6381113740555189] 0.0025548683896835216
[1.5629106741136358, 1.1013235589876333, -0.6381234849644237] 0.002554887629703675
[1.5629106741136358, 1.1013235589876333, -0.6381174295099713] 0.0025548780080774415
[1.6037301731496953, 0.9905075859218526, -0.24621065331223124] 0.0024376937200676777
[1.6037107506372725, 0.9905075859218526, -0.24621065331223124] 0.0024376771544200554
[1.603720461893484, 0.990513641376305, -0.24621065331223124] 0.0024376865838102936
[1.603720461893484, 0.9905015304674002, -0.24621065331223124] 0.002437684287613793
[1.603720461893484, 0.9905075859218526, -0.24620459785777885] 0.002437688323500981
[1.603720461893484, 0.9905075859218526, -0.24621670876668364] 0.002437682544916066
[1.603720461893484, 0.9905075859218526, -0.24621065331223124] 0.0024376854399305657
[1.586794984176877, 0.9003571341886976, -0.12858351648563832] 0.002498718144462165
[1.5867757667637432, 0.9003571341886976, -0.12858351648563832] 0.002498698730616474
[1.58678537547031, 0.90036318964315, -0.12858351648563832] 0.0024987081874881375
[1.58678537547031, 0.9003510787342451, -0.12858351648563832] 0.0024987086839040394
[1.58678537547031, 0.9003571341886976, -0.12857746103118592] 0.0024987105730836824
[1.58678537547031, 0.9003571341886976, -0.1285895719400907] 0.00249870629722639
[1.58678537547031, 0.9003571341886976, -0.12858351648563832] 0.002498708438315615
[1.7225524649042494, 1.0762656526783503, 0.05408589653755658] 0.002707273935978262
[1.7225316033545892, 1.0762656526783503, 0.05408589653755658] 0.0027072595219397436
[1.7225420341294193, 1.0762721699559887, 0.05408589653755658] 0.0027072682028321904
[1.7225420341294193, 1.0762591354007118, 0.05408589653755658] 0.002707265256773978
[1.7225420341294193, 1.0762656526783503, 0.05409195199200897] 0.002707269989807249
[1.7225420341294193, 1.0762656526783503, 0.05407984108310419] 0.0027072634698701104
[1.7225420341294193, 1.0762656526783503, 0.05408589653755658] 0.0027072667294706083
[1.5961768729680805, 1.096103161839866, -0.4939084032500697] 0.0024427392738409753
[1.596157541932434, 1.096103161839866, -0.4939084032500697] 0.0024427217432228775
[1.5961672074502573, 1.0961097992426376, -0.4939084032500697] 0.0024427349531384378
[1.5961672074502573, 1.0960965244370944, -0.4939084032500697] 0.0024427260571435586
[1.5961672074502573, 1.096103161839866, -0.4939023477956173] 0.00244273675425639
[1.5961672074502573, 1.096103161839866, -0.49391445870452205] 0.002442724259569782
[1.5961672074502573, 1.096103161839866, -0.4939084032500697] 0.002442730501414587
[1.4224596563886969, 1.2698640239162773, -0.40836449116501694] 0.0024294707239026618
[1.4224424292136961, 1.2698640239162773, -0.40836449116501694] 0.0024294562466976644
[1.4224510428011965, 1.2698717135200348, -0.40836449116501694] 0.002429467474549489
[1.4224510428011965, 1.2698563343125198, -0.40836449116501694] 0.002429459498047181
[1.4224510428011965, 1.2698640239162773, -0.40835843571056457] 0.0024294632101625755
[1.4224510428011965, 1.2698640239162773, -0.4083705466194693] 0.002429463764122472
[1.4224510428011965, 1.2698640239162773, -0.40836449116501694] 0.002429463487375147
[1.311186702769801, 1.365459906093113, -0.44349812609186706] 0.002398158767113041
[1.3111708232032446, 1.365459906093113, -0.44349812609186706] 0.0023981483670218362
[1.3111787629865228, 1.365468174573381, -0.44349812609186706] 0.002398161398810562
[1.3111787629865228, 1.365451637612845, -0.44349812609186706] 0.002398145733866331
[1.3111787629865228, 1.365459906093113, -0.4434920706374147] 0.0023981566854679804
[1.3111787629865228, 1.365459906093113, -0.44350418154631943] 0.002398150448923607
[1.3111787629865228, 1.365459906093113, -0.44349812609186706] 0.002398153569664929
[1.4391956182583694, 1.008580581711868, -0.4622050620075209] 0.002279945159537447
[1.4391781883968864, 1.008580581711868, -0.4622050620075209] 0.0022799289047097425
[1.4391869033276279, 1.008586689125642, -0.4622050620075209] 0.002279937606681271
[1.4391869033276279, 1.008574474298094, -0.4622050620075209] 0.0022799364625461067
[1.4391869033276279, 1.008580581711868, -0.4621990065530685] 0.00227994145164062
[1.4391869033276279, 1.008580581711868, -0.46221111746197324] 0.002279932622803195
[1.4391869033276279, 1.008580581711868, -0.4622050620075209] 0.002279937032122158
[1.3961940862333766, 0.9138408242187064, -0.5073157294227197] 0.0023073295163393687
[1.3961771771563771, 0.9138408242187064, -0.5073157294227197] 0.0023073130241842324
[1.3961856316948769, 0.9138468796731588, -0.5073157294227197] 0.0023073187392327545
[1.3961856316948769, 0.913834768764254, -0.5073157294227197] 0.002307323804413702
[1.3961856316948769, 0.9138408242187064, -0.5073096739682673] 0.002307314755704863
[1.3961856316948769, 0.9138408242187064, -0.5073217848771722] 0.002307327779622928
[1.3961856316948769, 0.9138408242187064, -0.5073157294227197] 0.0023073212716408584
[1.306564789817164, 1.1469288873113561, -0.2740341576910098] 0.0021769816604174557
[1.3065489662258352, 1.1469288873113561, -0.2740341576910098] 0.0021769655037598644
[1.3065568780214996, 1.1469358324869934, -0.2740341576910098] 0.0021769744230061253
[1.3065568780214996, 1.1469219421357189, -0.2740341576910098] 0.002176972748295427
[1.3065568780214996, 1.1469288873113561, -0.27402810223655744] 0.002176973604529126
[1.3065568780214996, 1.1469288873113561, -0.2740402131454622] 0.002176973570339257
[1.3065568780214996, 1.1469288873113561, -0.2740341576910098] 0.0021769735848598173
[1.2100274287668584, 1.1638707958018528, -0.20074274250465654] 0.0021902511099828204
[1.2100127743236355, 1.1638707958018528, -0.20074274250465654] 0.002190236334891212
[1.210020101545247, 1.1638778435684454, -0.20074274250465654] 0.0021902457034085367
[1.210020101545247, 1.1638637480352603, -0.20074274250465654] 0.0021902417554566407
[1.210020101545247, 1.1638707958018528, -0.20073668705020414] 0.0021902511958111497
[1.210020101545247, 1.1638707958018528, -0.20074879795910894] 0.002190236254234327
[1.210020101545247, 1.1638707958018528, -0.20074274250465654] 0.002190243735663933
[1.1009012340805278, 1.356805330822372, -0.540280910548034] 0.0023389141215521205
[1.100887901246705, 1.356805330822372, -0.540280910548034] 0.002338909595504062
[1.1008945676636164, 1.3568135468952536, -0.540280910548034] 0.002338921037600966
[1.1008945676636164, 1.3567971147494904, -0.540280910548034] 0.0023389026742492752
[1.1008945676636164, 1.356805330822372, -0.5402748550935815] 0.0023389070516556167
[1.1008945676636164, 1.356805330822372, -0.5402869660024864] 0.0023389166664532697
[1.1008945676636164, 1.356805330822372, -0.540280910548034] 0.0023389118578210004
[1.2532543920009065, 0.976083293803951, -0.40751529407250936] 0.002129485338025132
[1.25323921404304, 0.976083293803951, -0.40751529407250936] 0.0021294696374684827
[1.2532468030219732, 0.9760893492584034, -0.40751529407250936] 0.002129477996004855
[1.2532468030219732, 0.9760772383494986, -0.40751529407250936] 0.002129476976564306
[1.2532468030219732, 0.976083293803951, -0.407509238618057] 0.002129478327380358
[1.2532468030219732, 0.976083293803951, -0.40752134952696173] 0.002129476647609287
[1.2532468030219732, 0.976083293803951, -0.40751529407250936] 0.002129477483893268
[1.2339436217446083, 0.8462910897075637, -0.39552101673272344] 0.0021061337159332598
[1.233928677656305, 0.8462910897075637, -0.39552101673272344] 0.0021061192863031522
[1.2339361497004566, 0.8462971451620162, -0.39552101673272344] 0.002106126443936755
[1.2339361497004566, 0.8462850342531113, -0.39552101673272344] 0.0021061265601455058
[1.2339361497004566, 0.8462910897075637, -0.39551496127827107] 0.002106124650707147
[1.2339361497004566, 0.8462910897075637, -0.3955270721871758] 0.002106128355198376
[1.2339361497004566, 0.8462910897075637, -0.39552101673272344] 0.002106126498752414
[1.5522347857995664, 0.6443950416648201, -0.21422591373946864] 0.002582780277360431
[1.5522159869393126, 0.6443950416648201, -0.21422591373946864] 0.0025827567937850454
[1.5522253863694395, 0.6444010971192725, -0.21422591373946864] 0.002582760764950173
[1.5522253863694395, 0.6443889862103677, -0.21422591373946864] 0.0025827762987813475
[1.5522253863694395, 0.6443950416648201, -0.21421985828501625] 0.0025827688577523917
[1.5522253863694395, 0.6443950416648201, -0.21423196919392104] 0.0025827682124504223
[1.5522253863694395, 0.6443950416648201, -0.21422591373946864] 0.002582768540049627
[1.1949290573553275, 1.2083865205812154, -0.4723527862129162] 0.00217572152436019
[1.1949145857659984, 1.2083865205812154, -0.4723527862129162] 0.0021757114419024316
[1.194921821560663, 1.2083938379107517, -0.4723527862129162] 0.0021757232883906504
[1.194921821560663, 1.2083792032516791, -0.4723527862129162] 0.002175709670520164
[1.194921821560663, 1.2083865205812154, -0.47234673075846384] 0.0021757201660302376
